Program,Language,Engine,Variant,Optimizer,Runtime
blur,JavaScript,Ignition,optimized,,,6633,6334,6474,6397,6343
blur,JavaScript,Sparkplug,optimized,,,3976,4097,4138,3970,4126
blur,JavaScript,Turbofan,optimized,,,224,215,228,239,219
blur,AssemblyScript,Liftoff,naive,O3,stub,668,649,599,552,506
blur,AssemblyScript,Turbofan,naive,O3,stub,665,479,466,478,468
blur,AssemblyScript,Liftoff,naive,O3s,stub,622,549,529,521,483
blur,AssemblyScript,Turbofan,naive,O3s,stub,549,470,441,435,438
blur,AssemblyScript,Liftoff,naive,O3,minimal,577,516,519,520,497
blur,AssemblyScript,Turbofan,naive,O3,minimal,574,494,476,457,444
blur,AssemblyScript,Liftoff,naive,O3s,minimal,582,500,531,527,544
blur,AssemblyScript,Turbofan,naive,O3s,minimal,612,466,470,471,433
blur,AssemblyScript,Liftoff,naive,O3,incremental,611,500,516,509,514
blur,AssemblyScript,Turbofan,naive,O3,incremental,538,483,450,446,436
blur,AssemblyScript,Liftoff,naive,O3s,incremental,562,531,529,528,513
blur,AssemblyScript,Turbofan,naive,O3s,incremental,574,493,489,490,488
blur,AssemblyScript,Liftoff,optimized,O3,stub,343,323,324,324,327
blur,AssemblyScript,Turbofan,optimized,O3,stub,306,225,230,226,228
blur,AssemblyScript,Liftoff,optimized,O3s,stub,466,488,428,433,433
blur,AssemblyScript,Turbofan,optimized,O3s,stub,515,442,438,436,436
blur,AssemblyScript,Liftoff,optimized,O3,minimal,357,456,388,364,357
blur,AssemblyScript,Turbofan,optimized,O3,minimal,310,241,244,244,237
blur,AssemblyScript,Liftoff,optimized,O3s,minimal,480,415,416,415,417
blur,AssemblyScript,Turbofan,optimized,O3s,minimal,435,420,414,409,406
blur,AssemblyScript,Liftoff,optimized,O3,incremental,385,319,318,320,316
blur,AssemblyScript,Turbofan,optimized,O3,incremental,314,216,220,213,210
blur,AssemblyScript,Liftoff,optimized,O3s,incremental,411,420,393,392,391
blur,AssemblyScript,Turbofan,optimized,O3s,incremental,448,413,476,407,407
bubblesort,JavaScript,Ignition,optimized,,,3579,3551,3450,3386,3464
bubblesort,JavaScript,Sparkplug,optimized,,,2689,2695,2694,2649,2658
bubblesort,JavaScript,Turbofan,optimized,,,199,198,199,200,200
bubblesort,AssemblyScript,Liftoff,naive,O3,stub,1117,1060,1056,1022,1016
bubblesort,AssemblyScript,Turbofan,naive,O3,stub,699,664,651,652,646
bubblesort,AssemblyScript,Liftoff,naive,O3s,stub,1224,1092,1095,1089,1076
bubblesort,AssemblyScript,Turbofan,naive,O3s,stub,760,703,693,689,689
bubblesort,AssemblyScript,Liftoff,naive,O3,minimal,1112,1052,1048,1045,1043
bubblesort,AssemblyScript,Turbofan,naive,O3,minimal,723,669,670,665,668
bubblesort,AssemblyScript,Liftoff,naive,O3s,minimal,1154,1094,1056,1085,1062
bubblesort,AssemblyScript,Turbofan,naive,O3s,minimal,775,724,690,697,664
bubblesort,AssemblyScript,Liftoff,naive,O3,incremental,1148,1030,1017,1014,1013
bubblesort,AssemblyScript,Turbofan,naive,O3,incremental,750,647,652,657,648
bubblesort,AssemblyScript,Liftoff,naive,O3s,incremental,1045,1028,984,1001,988
bubblesort,AssemblyScript,Turbofan,naive,O3s,incremental,716,690,689,692,684
bubblesort,AssemblyScript,Liftoff,optimized,O3,stub,392,449,392,399,392
bubblesort,AssemblyScript,Turbofan,optimized,O3,stub,152,183,179,172,150
bubblesort,AssemblyScript,Liftoff,optimized,O3s,stub,522,548,629,548,532
bubblesort,AssemblyScript,Turbofan,optimized,O3s,stub,325,396,321,336,312
bubblesort,AssemblyScript,Liftoff,optimized,O3,minimal,449,472,412,437,417
bubblesort,AssemblyScript,Turbofan,optimized,O3,minimal,164,241,240,173,205
bubblesort,AssemblyScript,Liftoff,optimized,O3s,minimal,666,559,539,533,539
bubblesort,AssemblyScript,Turbofan,optimized,O3s,minimal,317,338,311,307,299
bubblesort,AssemblyScript,Liftoff,optimized,O3,incremental,325,375,327,341,314
bubblesort,AssemblyScript,Turbofan,optimized,O3,incremental,174,192,244,176,172
bubblesort,AssemblyScript,Liftoff,optimized,O3s,incremental,635,694,506,497,517
bubblesort,AssemblyScript,Turbofan,optimized,O3s,incremental,327,373,347,319,316
binaryheap,JavaScript,Ignition,optimized,,,4938,4744,4613,4688,4549
binaryheap,JavaScript,Sparkplug,optimized,,,2764,2827,2722,2850,2768
binaryheap,JavaScript,Turbofan,optimized,,,373,350,349,345,347
binaryheap,AssemblyScript,Liftoff,naive,O3,stub,874,794,809,798,845
binaryheap,AssemblyScript,Turbofan,naive,O3,stub,906,743,748,830,802
binaryheap,AssemblyScript,Liftoff,naive,O3s,stub,913,883,877,889,905
binaryheap,AssemblyScript,Turbofan,naive,O3s,stub,902,820,815,798,816
binaryheap,AssemblyScript,Liftoff,naive,O3,minimal,1005,892,884,891,905
binaryheap,AssemblyScript,Turbofan,naive,O3,minimal,887,797,821,824,829
binaryheap,AssemblyScript,Liftoff,naive,O3s,minimal,1017,925,933,921,933
binaryheap,AssemblyScript,Turbofan,naive,O3s,minimal,876,826,825,831,837
binaryheap,AssemblyScript,Liftoff,naive,O3,incremental,41554,39330,37777,37863,39795
binaryheap,AssemblyScript,Turbofan,naive,O3,incremental,37734,37490,37027,37065,37027
binaryheap,AssemblyScript,Liftoff,naive,O3s,incremental,38169,38149,38020,37471,37540
binaryheap,AssemblyScript,Turbofan,naive,O3s,incremental,37381,35930,36990,36506,37324
binaryheap,AssemblyScript,Liftoff,customarray,O3,stub,447,489,522,443,406
binaryheap,AssemblyScript,Turbofan,customarray,O3,stub,365,470,364,364,350
binaryheap,AssemblyScript,Liftoff,customarray,O3s,stub,756,720,665,654,666
binaryheap,AssemblyScript,Turbofan,customarray,O3s,stub,662,643,641,652,678
binaryheap,AssemblyScript,Liftoff,customarray,O3,minimal,613,554,575,526,613
binaryheap,AssemblyScript,Turbofan,customarray,O3,minimal,584,557,485,482,503
binaryheap,AssemblyScript,Liftoff,customarray,O3s,minimal,862,733,742,746,766
binaryheap,AssemblyScript,Turbofan,customarray,O3s,minimal,826,724,722,710,728
binaryheap,AssemblyScript,Liftoff,customarray,O3,incremental,656,588,587,564,610
binaryheap,AssemblyScript,Turbofan,customarray,O3,incremental,451,500,452,465,461
binaryheap,AssemblyScript,Liftoff,customarray,O3s,incremental,925,861,753,748,819
binaryheap,AssemblyScript,Turbofan,customarray,O3s,incremental,792,683,685,672,693
binaryheap,AssemblyScript,Liftoff,optimized,O3,stub,515,506,699,462,483
binaryheap,AssemblyScript,Turbofan,optimized,O3,stub,434,406,392,389,416
binaryheap,AssemblyScript,Liftoff,optimized,O3s,stub,703,626,644,634,650
binaryheap,AssemblyScript,Turbofan,optimized,O3s,stub,766,629,662,672,663
